189.812500,2.437500,-1.375000,-0.501562,-0.080500
189.812500,2.500000,-1.437500,-0.501562,-0.080312
189.812500,2.562500,-1.437500,-0.501875,-0.080375
189.812500,2.625000,-1.500000,-0.502375,-0.080187
189.812500,2.687500,-1.562500,-0.502500,-0.080375
189.312500,2.687500,-1.562500,-0.502562,-0.080375
189.250000,2.750000,-1.625000,-0.502687,-0.080125
188.812500,2.875000,-1.750000,-0.502687,-0.080125
188.562500,2.937500,-1.812500,-0.503000,-0.080250
188.312500,2.937500,-1.812500,-0.503125,-0.080187
188.000000,3.000000,-1.937500,-0.504125,-0.080375
187.625000,3.125000,-2.000000,-0.503750,-0.080250
187.312500,3.187500,-2.062500,-0.504062,-0.080125
187.312500,3.250000,-2.125000,-0.504000,-0.080062
187.125000,3.312500,-2.250000,-0.504250,-0.079812
186.687500,3.437500,-2.312500,-0.504562,-0.079938
186.625000,3.500000,-2.375000,-0.504625,-0.079875
186.625000,3.562500,-2.437500,-0.505250,-0.079812
186.562500,3.687500,-2.500000,-0.505500,-0.079688
186.375000,3.750000,-2.625000,-0.506125,-0.079750
185.875000,3.812500,-2.687500,-0.506125,-0.079688
185.875000,3.937500,-2.750000,-0.506000,-0.079625
185.750000,4.000000,-2.812500,-0.506625,-0.079625
185.750000,4.000000,-2.875000,-0.506937,-0.079562
185.750000,4.125000,-2.937500,-0.506750,-0.079500
185.750000,4.187500,-3.000000,-0.506937,-0.079688
185.812500,4.250000,-3.062500,-0.507437,-0.079375
185.812500,4.250000,-3.062500,-0.507437,-0.079375
185.812500,4.312500,-3.125000,-0.507625,-0.079750
185.812500,4.375000,-3.125000,-0.507812,-0.079562
185.812500,4.437500,-3.187500,-0.507812,-0.079500
185.812500,4.500000,-3.250000,-0.508125,-0.079562
185.812500,4.562500,-3.312500,-0.508187,-0.079375
185.062500,4.625000,-3.375000,-0.508625,-0.079250
185.000000,4.750000,-3.437500,-0.508375,-0.079125
184.750000,4.812500,-3.562500,-0.509063,-0.079187
184.687500,4.875000,-3.562500,-0.509875,-0.078750
184.250000,4.937500,-3.625000,-0.509875,-0.079062
184.000000,5.062500,-3.687500,-0.510437,-0.079125
183.812500,5.125000,-3.750000,-0.510625,-0.078875
183.625000,5.187500,-3.875000,-0.511125,-0.079062
183.562500,5.312500,-3.937500,-0.511625,-0.078562
183.437500,5.375000,-4.000000,-0.511750,-0.079250
183.062500,5.500000,-4.062500,-0.512062,-0.078938
183.000000,5.562500,-4.125000,-0.512000,-0.078875
182.562500,5.625000,-4.187500,-0.512375,-0.078813
182.500000,5.687500,-4.250000,-0.512375,-0.078875
182.250000,5.687500,-4.250000,-0.513000,-0.078875
182.000000,5.750000,-4.312500,-0.512687,-0.078938
182.000000,5.812500,-4.375000,-0.512812,-0.078625
182.000000,5.875000,-4.375000,-0.513250,-0.078938
182.000000,5.937500,-4.437500,-0.513500,-0.078875
182.000000,6.000000,-4.500000,-0.513875,-0.078813
182.000000,6.062500,-4.500000,-0.513750,-0.078750
182.000000,6.125000,-4.562500,-0.514062,-0.079187
182.000000,6.187500,-4.625000,-0.514500,-0.078687
182.000000,6.250000,-4.687500,-0.514687,-0.078875
182.000000,6.312500,-4.750000,-0.515250,-0.078750
182.000000,6.437500,-4.875000,-0.515375,-0.078375
182.062500,6.500000,-5.000000,-0.516375,-0.078500
182.062500,6.562500,-5.062500,-0.515687,-0.078687
182.062500,6.625000,-5.125000,-0.517000,-0.078437
182.062500,6.687500,-5.187500,-0.517125,-0.078437
181.312500,6.750000,-5.312500,-0.517687,-0.078187
181.062500,6.812500,-5.375000,-0.518250,-0.078250
180.687500,6.875000,-5.437500,-0.518687,-0.078312
180.312500,6.937500,-5.500000,-0.518938,-0.078187
180.000000,7.000000,-5.562500,-0.518875,-0.077813
179.750000,7.062500,-5.625000,-0.519312,-0.078312
179.375000,7.062500,-5.687500,-0.519437,-0.077937
179.375000,7.125000,-5.750000,-0.519562,-0.078375
179.312500,7.187500,-5.750000,-0.519875,-0.078250
179.187500,7.187500,-5.812500,-0.519937,-0.078187
179.000000,7.250000,-5.875000,-0.520625,-0.077813
178.875000,7.312500,-5.937500,-0.520625,-0.077813
178.312500,7.312500,-5.937500,-0.520937,-0.077937
178.250000,7.375000,-6.000000,-0.521312,-0.078000
178.312500,7.437500,-6.062500,-0.521500,-0.077875
178.312500,7.500000,-6.125000,-0.521937,-0.077562
178.312500,7.625000,-6.187500,-0.522187,-0.077750
178.312500,7.625000,-6.250000,-0.522500,-0.078063
178.312500,7.750000,-6.312500,-0.522625,-0.077688
178.312500,7.875000,-6.437500,-0.523250,-0.077750
178.312500,7.937500,-6.500000,-0.523375,-0.077562
178.312500,7.937500,-6.562500,-0.523875,-0.077250
178.375000,8.062500,-6.625000,-0.524000,-0.077375
178.375000,8.125000,-6.687500,-0.524312,-0.077437
178.375000,8.187500,-6.750000,-0.525187,-0.077062
178.375000,8.312500,-6.875000,-0.526812,-0.077188
178.375000,8.375000,-6.937500,-0.526062,-0.077125
178.375000,8.437500,-7.000000,-0.525813,-0.077000
178.375000,8.562500,-7.125000,-0.526312,-0.077000
178.375000,8.625000,-7.187500,-0.526437,-0.076812
178.437500,8.687500,-7.250000,-0.526312,-0.077188
178.437500,8.750000,-7.250000,-0.526688,-0.076563
178.437500,8.812500,-7.312500,-0.527188,-0.077000
178.437500,8.875000,-7.375000,-0.527562,-0.077062
178.437500,8.937500,-7.437500,-0.527750,-0.077375
178.000000,9.000000,-7.437500,-0.528063,-0.077000
177.375000,9.062500,-7.500000,-0.528562,-0.077250
177.062500,9.125000,-7.562500,-0.528812,-0.076937
176.437500,9.187500,-7.625000,-0.529312,-0.076812
176.250000,9.312500,-7.750000,-0.529625,-0.077000
175.750000,9.375000,-7.812500,-0.530062,-0.077125
175.562500,9.437500,-7.875000,-0.530062,-0.076687
175.500000,9.500000,-7.937500,-0.530687,-0.076687
175.375000,9.625000,-8.062500,-0.531000,-0.076312
175.187500,9.687500,-8.125000,-0.531187,-0.076812
175.125000,9.812500,-8.187500,-0.531375,-0.076750
174.875000,9.875000,-8.250000,-0.531687,-0.076687
174.812500,10.000000,-8.375000,-0.532000,-0.076187
174.812500,10.062500,-8.437500,-0.532500,-0.076312
174.812500,10.125000,-8.562500,-0.533187,-0.075875
174.812500,10.250000,-8.687500,-0.532938,-0.076125
174.812500,10.312500,-8.750000,-0.534062,-0.076125
174.812500,10.375000,-8.812500,-0.534062,-0.076000
174.812500,10.500000,-8.875000,-0.534062,-0.076000
174.812500,10.562500,-8.937500,-0.534812,-0.076312
174.875000,10.562500,-8.937500,-0.534875,-0.076187
174.875000,10.625000,-9.000000,-0.535062,-0.076000
174.875000,10.750000,-9.062500,-0.535625,-0.075937
174.875000,10.812500,-9.125000,-0.535562,-0.076000
174.875000,10.875000,-9.187500,-0.536125,-0.075813
174.437500,10.937500,-9.250000,-0.536188,-0.076187
174.000000,10.937500,-9.312500,-0.536625,-0.075813
173.750000,11.000000,-9.375000,-0.537063,-0.075500
173.562500,11.125000,-9.437500,-0.537750,-0.075625
173.250000,11.187500,-9.500000,-0.538125,-0.075813
173.187500,11.250000,-9.562500,-0.538312,-0.075750
173.125000,11.437500,-9.625000,-0.538625,-0.075625
172.875000,11.562500,-9.750000,-0.539062,-0.075625
172.875000,11.625000,-9.750000,-0.539437,-0.075625
172.812500,11.687500,-9.812500,-0.539688,-0.075563
172.750000,11.812500,-9.937500,-0.540500,-0.075375
172.625000,11.875000,-10.062500,-0.540437,-0.075313
172.437500,11.937500,-10.125000,-0.540437,-0.075313
172.250000,12.000000,-10.250000,-0.541062,-0.075000
172.250000,12.125000,-10.312500,-0.541687,-0.075250
172.250000,12.187500,-10.375000,-0.541750,-0.075500
172.250000,12.250000,-10.437500,-0.541875,-0.075313
172.312500,12.312500,-10.500000,-0.542062,-0.075375
171.937500,12.312500,-10.562500,-0.541937,-0.075625
171.812500,12.375000,-10.562500,-0.542562,-0.075313
171.625000,12.437500,-10.625000,-0.542937,-0.075250
171.437500,12.500000,-10.687500,-0.543187,-0.075625
171.250000,12.562500,-10.750000,-0.543375,-0.075563
171.125000,12.625000,-10.812500,-0.543812,-0.075813
171.062500,12.687500,-10.812500,-0.543812,-0.075563
171.000000,12.750000,-10.875000,-0.544125,-0.075313
170.937500,12.812500,-11.000000,-0.545250,-0.075250
170.750000,12.875000,-11.062500,-0.545250,-0.074875
170.687500,12.937500,-11.062500,-0.545500,-0.075187
170.562500,13.000000,-11.187500,-0.546437,-0.074875
170.562500,13.125000,-11.312500,-0.547187,-0.074625
170.562500,13.187500,-11.437500,-0.546937,-0.075000
170.562500,13.250000,-11.500000,-0.547562,-0.074813
170.562500,13.312500,-11.562500,-0.548437,-0.074750
170.562500,13.437500,-11.625000,-0.548687,-0.074625
170.625000,13.500000,-11.750000,-0.549062,-0.074500
170.625000,13.625000,-11.812500,-0.549250,-0.074562
170.625000,13.687500,-11.937500,-0.549500,-0.074187
170.625000,13.750000,-12.000000,-0.549875,-0.074437
170.625000,13.812500,-12.062500,-0.550125,-0.074062
170.687500,13.875000,-12.125000,-0.550625,-0.074375
170.687500,13.937500,-12.187500,-0.551125,-0.073875
170.687500,14.000000,-12.187500,-0.550875,-0.074250
170.687500,14.062500,-12.250000,-0.551375,-0.074125
170.750000,14.125000,-12.312500,-0.551938,-0.073875
170.750000,14.187500,-12.375000,-0.552562,-0.074125
170.750000,14.250000,-12.437500,-0.552750,-0.073937
170.750000,14.312500,-12.500000,-0.552688,-0.074000
170.812500,14.312500,-12.562500,-0.553062,-0.073812
170.812500,14.437500,-12.625000,-0.553937,-0.073625
170.812500,14.500000,-12.750000,-0.553688,-0.073625
170.812500,14.562500,-12.812500,-0.554625,-0.073625
170.812500,14.625000,-12.875000,-0.554937,-0.073312
170.437500,14.750000,-13.000000,-0.555938,-0.073375
170.250000,14.875000,-13.125000,-0.556375,-0.073500
169.937500,14.937500,-13.187500,-0.556937,-0.073563
169.375000,15.000000,-13.250000,-0.557000,-0.072750
169.187500,15.062500,-13.312500,-0.557562,-0.073125
169.062500,15.125000,-13.375000,-0.557750,-0.073000
169.000000,15.187500,-13.500000,-0.558125,-0.073187
168.687500,15.312500,-13.562500,-0.558687,-0.073000
168.625000,15.375000,-13.625000,-0.559125,-0.072875
168.562500,15.437500,-13.750000,-0.559375,-0.072687
168.375000,15.500000,-13.812500,-0.560250,-0.072625
168.312500,15.562500,-13.875000,-0.560062,-0.072812
168.250000,15.625000,-13.937500,-0.560188,-0.073187
168.125000,15.687500,-14.000000,-0.560937,-0.072500
168.062500,15.750000,-14.062500,-0.561187,-0.072750
168.125000,15.812500,-14.125000,-0.561562,-0.072625
168.125000,15.875000,-14.187500,-0.562062,-0.072625
168.125000,15.937500,-14.250000,-0.562312,-0.072750
168.187500,16.000000,-14.312500,-0.562500,-0.072438
168.187500,16.062500,-14.375000,-0.562812,-0.072312
168.187500,16.125000,-14.437500,-0.563000,-0.072562
168.187500,16.187500,-14.562500,-0.563687,-0.072562
168.250000,16.250000,-14.625000,-0.563875,-0.072750
168.250000,16.375000,-14.687500,-0.564437,-0.072500
167.875000,16.437500,-14.812500,-0.564687,-0.072500
167.750000,16.500000,-14.875000,-0.565312,-0.072312
167.437500,16.562500,-14.937500,-0.565375,-0.072562
167.375000,16.625000,-15.000000,-0.565875,-0.072312
167.375000,16.750000,-15.062500,-0.566437,-0.072375
167.375000,16.812500,-15.125000,-0.566437,-0.072187
167.062500,16.812500,-15.187500,-0.567062,-0.072000
167.000000,16.937500,-15.312500,-0.567812,-0.072062
167.000000,16.937500,-15.375000,-0.568313,-0.072125
166.937500,17.000000,-15.437500,-0.568625,-0.072187
166.937500,17.062500,-15.500000,-0.568875,-0.071813
166.937500,17.125000,-15.562500,-0.569375,-0.071750
166.875000,17.187500,-15.625000,-0.569687,-0.071875
166.875000,17.250000,-15.687500,-0.569625,-0.071937
166.875000,17.312500,-15.750000,-0.570125,-0.072250
166.875000,17.312500,-15.812500,-0.570250,-0.072000
166.937500,17.375000,-15.875000,-0.570500,-0.072187
166.937500,17.437500,-15.937500,-0.571312,-0.071875
166.937500,17.437500,-16.000000,-0.571187,-0.071875
167.000000,17.500000,-16.000000,-0.571937,-0.071687
167.000000,17.562500,-16.125000,-0.571625,-0.071500
167.000000,17.625000,-16.187500,-0.572500,-0.071375
167.062500,17.687500,-16.250000,-0.572625,-0.071250
167.062500,17.750000,-16.312500,-0.573125,-0.071438
167.062500,17.812500,-16.437500,-0.573250,-0.071563
167.062500,17.875000,-16.500000,-0.573312,-0.071250
167.125000,17.937500,-16.562500,-0.573937,-0.070812
167.125000,18.000000,-16.625000,-0.573812,-0.071312
167.125000,18.062500,-16.750000,-0.574250,-0.071250
167.125000,18.125000,-16.875000,-0.574875,-0.071563
167.187500,18.250000,-17.000000,-0.575813,-0.071312
167.187500,18.312500,-17.062500,-0.576375,-0.071125
167.187500,18.375000,-17.187500,-0.577312,-0.070875
167.250000,18.437500,-17.250000,-0.577875,-0.071188
167.250000,18.500000,-17.312500,-0.578062,-0.071062
167.250000,18.500000,-17.375000,-0.578375,-0.071062
167.250000,18.562500,-17.437500,-0.578625,-0.070750
167.312500,18.625000,-17.500000,-0.578625,-0.070937
166.937500,18.562500,-17.500000,-0.578437,-0.071000
166.437500,18.500000,-17.437500,-0.577187,-0.070750
166.062500,18.500000,-17.375000,-0.576812,-0.071125
165.812500,18.437500,-17.312500,-0.575375,-0.071062
165.687500,18.375000,-17.250000,-0.574625,-0.071000
165.750000,18.250000,-17.125000,-0.574125,-0.071438
165.687500,18.187500,-17.000000,-0.573500,-0.071625
165.625000,18.062500,-16.937500,-0.573125,-0.071625
165.562500,18.000000,-16.812500,-0.572500,-0.071937
165.500000,17.875000,-16.687500,-0.571625,-0.071750
165.500000,17.812500,-16.625000,-0.570625,-0.071813
165.500000,17.687500,-16.500000,-0.569750,-0.072125
165.562500,17.625000,-16.437500,-0.568750,-0.072000
165.562500,17.500000,-16.312500,-0.568000,-0.072250
165.562500,17.375000,-16.187500,-0.567187,-0.072187
165.625000,17.312500,-16.125000,-0.566312,-0.072000
165.625000,17.250000,-16.000000,-0.565687,-0.072562
165.625000,17.125000,-15.875000,-0.565000,-0.072500
165.687500,17.062500,-15.812500,-0.564687,-0.072625
165.687500,17.000000,-15.750000,-0.563562,-0.072687
165.687500,16.937500,-15.687500,-0.562937,-0.072562
165.750000,16.875000,-15.625000,-0.562312,-0.072375
165.750000,16.812500,-15.500000,-0.561812,-0.072750
165.750000,16.750000,-15.437500,-0.561437,-0.072750
165.750000,16.687500,-15.375000,-0.560937,-0.072750
165.812500,16.625000,-15.312500,-0.560188,-0.073000
165.812500,16.562500,-15.250000,-0.559437,-0.072875
165.812500,16.500000,-15.125000,-0.558875,-0.073125
165.875000,16.375000,-15.062500,-0.558375,-0.073063
165.875000,16.250000,-14.937500,-0.557687,-0.073375
165.875000,16.187500,-14.812500,-0.557063,-0.073437
165.937500,16.062500,-14.750000,-0.556250,-0.073375
165.937500,15.937500,-14.625000,-0.555687,-0.073563
165.937500,15.875000,-14.562500,-0.554625,-0.073625
165.937500,15.750000,-14.437500,-0.554438,-0.073812
166.000000,15.687500,-14.375000,-0.554000,-0.073625
166.000000,15.625000,-14.250000,-0.553375,-0.074000
166.000000,15.500000,-14.125000,-0.551875,-0.073937
166.062500,15.312500,-14.000000,-0.551437,-0.074000
166.062500,15.250000,-13.937500,-0.550750,-0.073937
166.062500,15.187500,-13.812500,-0.550375,-0.073625
166.062500,15.062500,-13.687500,-0.549937,-0.074062
166.125000,14.937500,-13.625000,-0.549312,-0.073812
166.125000,14.875000,-13.562500,-0.548875,-0.073750
166.125000,14.812500,-13.437500,-0.548312,-0.074187
166.187500,14.750000,-13.375000,-0.547625,-0.074125
166.187500,14.625000,-13.312500,-0.546937,-0.074125
166.187500,14.562500,-13.187500,-0.546562,-0.074250
166.187500,14.500000,-13.125000,-0.546312,-0.074250
166.250000,14.375000,-13.062500,-0.545875,-0.074125
166.625000,14.312500,-13.000000,-0.545062,-0.074375
166.812500,14.250000,-12.937500,-0.544125,-0.074625
167.000000,14.187500,-12.812500,-0.543688,-0.074625
167.312500,14.125000,-12.750000,-0.543125,-0.074750
167.500000,14.000000,-12.687500,-0.542313,-0.074625
167.750000,13.937500,-12.562500,-0.541937,-0.074688
167.812500,13.812500,-12.500000,-0.541438,-0.074625
168.000000,13.750000,-12.437500,-0.540875,-0.074875
168.000000,13.625000,-12.375000,-0.540313,-0.074750
168.125000,13.562500,-12.250000,-0.539625,-0.075187
168.250000,13.437500,-12.187500,-0.538750,-0.075437
168.312500,13.375000,-12.062500,-0.537938,-0.075500
168.500000,13.250000,-12.000000,-0.537125,-0.075062
168.562500,13.125000,-11.875000,-0.536812,-0.075500
168.625000,13.000000,-11.750000,-0.536188,-0.075625
168.625000,12.875000,-11.687500,-0.535375,-0.075625
168.625000,12.812500,-11.625000,-0.535187,-0.075625
168.625000,12.750000,-11.562500,-0.535125,-0.075500
168.625000,12.625000,-11.500000,-0.534625,-0.076063
168.687500,12.562500,-11.437500,-0.534187,-0.075875
168.687500,12.500000,-11.375000,-0.533687,-0.075750
168.687500,12.437500,-11.250000,-0.533187,-0.075875
168.687500,12.312500,-11.187500,-0.532875,-0.075875
169.125000,12.250000,-11.187500,-0.532250,-0.075750
169.250000,12.187500,-11.062500,-0.532000,-0.075937
169.500000,12.125000,-11.000000,-0.531437,-0.075750
169.562500,12.000000,-10.937500,-0.531062,-0.075625
169.875000,11.937500,-10.812500,-0.530750,-0.075687
170.062500,11.812500,-10.750000,-0.530312,-0.076125
170.125000,11.750000,-10.625000,-0.528938,-0.076187
170.437500,11.625000,-10.500000,-0.528437,-0.076063
170.625000,11.562500,-10.437500,-0.528000,-0.076250
170.687500,11.437500,-10.312500,-0.527312,-0.076375
170.937500,11.312500,-10.187500,-0.526937,-0.076375
170.937500,11.250000,-10.125000,-0.526500,-0.076438
170.937500,11.125000,-10.000000,-0.525750,-0.076625
171.125000,11.000000,-9.875000,-0.524812,-0.076375
171.187500,10.875000,-9.750000,-0.524312,-0.076500
171.187500,10.812500,-9.687500,-0.524063,-0.076687
171.187500,10.687500,-9.625000,-0.523375,-0.076875
171.187500,10.625000,-9.500000,-0.523375,-0.076500
171.250000,10.562500,-9.437500,-0.523437,-0.076750
171.250000,10.500000,-9.375000,-0.522500,-0.076687
171.250000,10.375000,-9.312500,-0.522250,-0.076812
171.250000,10.312500,-9.250000,-0.522187,-0.077062
171.250000,10.250000,-9.187500,-0.521687,-0.076812
171.250000,10.125000,-9.125000,-0.521625,-0.076812
171.250000,10.062500,-9.062500,-0.521000,-0.076875
171.312500,10.000000,-9.000000,-0.520312,-0.076812
171.750000,9.937500,-8.875000,-0.520375,-0.077000
171.937500,9.875000,-8.812500,-0.519813,-0.077062
172.687500,9.750000,-8.687500,-0.519500,-0.076875
172.687500,9.687500,-8.625000,-0.518625,-0.076812
172.750000,9.625000,-8.500000,-0.518312,-0.077375
172.812500,9.500000,-8.437500,-0.517313,-0.077125
172.875000,9.437500,-8.312500,-0.516187,-0.077312
173.312500,9.375000,-8.250000,-0.515437,-0.077250
173.500000,9.250000,-8.125000,-0.514875,-0.077312
173.750000,9.187500,-8.062500,-0.515000,-0.077312
174.187500,9.062500,-7.937500,-0.514437,-0.077437
174.187500,8.937500,-7.812500,-0.514062,-0.077437
174.500000,8.812500,-7.750000,-0.513562,-0.077437
174.562500,8.687500,-7.625000,-0.513375,-0.077437
174.562500,8.625000,-7.562500,-0.513000,-0.077312
174.562500,8.500000,-7.500000,-0.512625,-0.077312
174.562500,8.437500,-7.437500,-0.512438,-0.077562
174.625000,8.375000,-7.375000,-0.512062,-0.077437
174.625000,8.250000,-7.250000,-0.511937,-0.077437
174.625000,8.187500,-7.187500,-0.511625,-0.077312
174.625000,8.062500,-7.125000,-0.511625,-0.077312
174.625000,8.000000,-7.062500,-0.511125,-0.077125
174.625000,7.937500,-7.000000,-0.511000,-0.077312
174.625000,7.875000,-6.937500,-0.510500,-0.077437
174.625000,7.812500,-6.875000,-0.509938,-0.077375
174.687500,7.687500,-6.750000,-0.509875,-0.077500
175.125000,7.625000,-6.687500,-0.508937,-0.077437
175.625000,7.562500,-6.562500,-0.508812,-0.077125
175.750000,7.437500,-6.500000,-0.508500,-0.076937
175.937500,7.375000,-6.437500,-0.508062,-0.077500
176.062500,7.312500,-6.375000,-0.507500,-0.077750
176.125000,7.187500,-6.312500,-0.506875,-0.077875
176.312500,7.125000,-6.187500,-0.507062,-0.077562
176.937500,7.062500,-6.125000,-0.506813,-0.077375
177.187500,7.000000,-6.062500,-0.505813,-0.077500
177.312500,6.937500,-5.937500,-0.505500,-0.077750
177.312500,6.812500,-5.875000,-0.505687,-0.077562
177.562500,6.812500,-5.812500,-0.504938,-0.077437
177.937500,6.750000,-5.750000,-0.504938,-0.077437
178.062500,6.625000,-5.625000,-0.504437,-0.077562
178.500000,6.625000,-5.625000,-0.504437,-0.077312
178.562500,6.500000,-5.562500,-0.504000,-0.077437
178.562500,6.500000,-5.500000,-0.504000,-0.077375
178.625000,6.437500,-5.437500,-0.503937,-0.077625
178.625000,6.375000,-5.375000,-0.503562,-0.077625
178.625000,6.312500,-5.312500,-0.503500,-0.077437
178.625000,6.250000,-5.250000,-0.503500,-0.077250
178.625000,6.187500,-5.187500,-0.503187,-0.077062
178.625000,6.125000,-5.187500,-0.502875,-0.077437
178.625000,6.125000,-5.125000,-0.502687,-0.077250
178.625000,6.062500,-5.062500,-0.502250,-0.077125
178.625000,6.000000,-5.000000,-0.501875,-0.077250
178.625000,5.937500,-4.937500,-0.501875,-0.077500
178.625000,5.875000,-4.875000,-0.501062,-0.077000
178.625000,5.812500,-4.750000,-0.500750,-0.077125
178.625000,5.812500,-4.687500,-0.500500,-0.077125
178.625000,5.750000,-4.625000,-0.500437,-0.077125
178.625000,5.687500,-4.562500,-0.500562,-0.077375
178.625000,5.625000,-4.500000,-0.500187,-0.077312
178.625000,5.562500,-4.437500,-0.499688,-0.076875
178.687500,5.500000,-4.375000,-0.499187,-0.077000
178.687500,5.437500,-4.312500,-0.499375,-0.077062
178.687500,5.375000,-4.250000,-0.499063,-0.077000
178.687500,5.312500,-4.187500,-0.499312,-0.077125
178.687500,5.250000,-4.125000,-0.499063,-0.076750
178.687500,5.250000,-4.125000,-0.498875,-0.076250
179.187500,5.187500,-4.062500,-0.498563,-0.076625
179.875000,5.125000,-4.000000,-0.498312,-0.076875
180.375000,5.062500,-3.937500,-0.498437,-0.076875
180.812500,5.000000,-3.875000,-0.498250,-0.076375
181.062500,5.000000,-3.875000,-0.498813,-0.076937
181.562500,4.937500,-3.812500,-0.498500,-0.076687
181.687500,4.875000,-3.812500,-0.498188,-0.076625
181.812500,4.812500,-3.750000,-0.498062,-0.076875
181.937500,4.812500,-3.750000,-0.498062,-0.076500
181.937500,4.750000,-3.687500,-0.498000,-0.076687
182.000000,4.687500,-3.625000,-0.498062,-0.077125
182.125000,4.625000,-3.625000,-0.497375,-0.076750
182.187500,4.562500,-3.562500,-0.497312,-0.076750
182.312500,4.500000,-3.562500,-0.498000,-0.076937
182.375000,4.437500,-3.500000,-0.497187,-0.076687
182.375000,4.375000,-3.500000,-0.497750,-0.076312
182.750000,4.312500,-3.437500,-0.496750,-0.076937
183.062500,4.250000,-3.437500,-0.496687,-0.077062
183.187500,4.187500,-3.375000,-0.497187,-0.076500
183.187500,4.125000,-3.375000,-0.497125,-0.077125
183.187500,4.062500,-3.312500,-0.496875,-0.077125
183.187500,4.000000,-3.250000,-0.496625,-0.076937
183.187500,3.937500,-3.250000,-0.496563,-0.076937
183.187500,3.875000,-3.250000,-0.496500,-0.076625
183.187500,3.812500,-3.187500,-0.496375,-0.077000
183.187500,3.812500,-3.187500,-0.496437,-0.077000
183.187500,3.750000,-3.125000,-0.496625,-0.076875
183.187500,3.750000,-3.125000,-0.496375,-0.076750
183.187500,3.687500,-3.125000,-0.496125,-0.076375
183.187500,3.625000,-3.062500,-0.496125,-0.076375
183.187500,3.562500,-3.062500,-0.495187,-0.076375
183.187500,3.562500,-3.000000,-0.495750,-0.076250
183.187500,3.500000,-3.000000,-0.496125,-0.076750
183.187500,3.500000,-3.000000,-0.496188,-0.076687
183.187500,3.437500,-2.937500,-0.495750,-0.076438
183.187500,3.375000,-2.937500,-0.495750,-0.076563
183.187500,3.375000,-2.875000,-0.495938,-0.076750
183.187500,3.375000,-2.875000,-0.495375,-0.076625
183.187500,3.375000,-2.875000,-0.495562,-0.076500
183.187500,3.375000,-2.875000,-0.495500,-0.076563
183.187500,3.375000,-2.875000,-0.495938,-0.076812
183.187500,3.375000,-2.875000,-0.495750,-0.076563
183.187500,3.375000,-2.875000,-0.495438,-0.076687
183.187500,3.312500,-2.875000,-0.495625,-0.076375
183.187500,3.250000,-2.812500,-0.495750,-0.076500
183.187500,3.187500,-2.750000,-0.495625,-0.076500
183.187500,3.125000,-2.687500,-0.495625,-0.076563
183.687500,3.062500,-2.687500,-0.495313,-0.076563
184.187500,3.062500,-2.625000,-0.494937,-0.076250
184.500000,3.000000,-2.625000,-0.495063,-0.076375
184.687500,2.937500,-2.562500,-0.495438,-0.076438
184.937500,2.937500,-2.562500,-0.495562,-0.076438
185.187500,2.875000,-2.500000,-0.495500,-0.076563
185.250000,2.875000,-2.437500,-0.494875,-0.076500
185.375000,2.812500,-2.437500,-0.495250,-0.076563
185.437500,2.812500,-2.437500,-0.495500,-0.076187
185.437500,2.812500,-2.437500,-0.495500,-0.076625
185.437500,2.812500,-2.437500,-0.495438,-0.076438
185.437500,2.812500,-2.437500,-0.495063,-0.076563
185.562500,2.812500,-2.437500,-0.495625,-0.076500
185.687500,2.812500,-2.437500,-0.495375,-0.076500
186.000000,2.812500,-2.437500,-0.495562,-0.076500
186.000000,2.812500,-2.437500,-0.494937,-0.076687
186.125000,2.812500,-2.437500,-0.495000,-0.076563
186.125000,2.812500,-2.437500,-0.495125,-0.076250
186.125000,2.812500,-2.437500,-0.495000,-0.076438
186.125000,2.812500,-2.437500,-0.495063,-0.076187
186.125000,2.812500,-2.437500,-0.494563,-0.076000
186.125000,2.812500,-2.437500,-0.493938,-0.076312
186.125000,2.812500,-2.437500,-0.494563,-0.076000
186.125000,2.750000,-2.375000,-0.494062,-0.076563
186.125000,2.687500,-2.312500,-0.494875,-0.076750
186.125000,2.625000,-2.250000,-0.494313,-0.076812
186.125000,2.562500,-2.187500,-0.494625,-0.076875
186.125000,2.500000,-2.125000,-0.494250,-0.076500
186.125000,2.437500,-2.062500,-0.494188,-0.076563
186.125000,2.375000,-1.937500,-0.493750,-0.076563
186.125000,2.312500,-1.937500,-0.493938,-0.076875
186.125000,2.250000,-1.812500,-0.493875,-0.076812
186.125000,2.187500,-1.750000,-0.493750,-0.076812
186.125000,2.125000,-1.687500,-0.493750,-0.076687
186.125000,2.062500,-1.687500,-0.493250,-0.076438
186.812500,2.062500,-1.625000,-0.493500,-0.076375
186.875000,2.000000,-1.562500,-0.493625,-0.076687
187.062500,1.937500,-1.500000,-0.493125,-0.076625
187.187500,1.937500,-1.500000,-0.493313,-0.076500
187.500000,1.937500,-1.500000,-0.493125,-0.076750
187.750000,1.937500,-1.500000,-0.493000,-0.076750
187.750000,1.937500,-1.500000,-0.492563,-0.076875
187.750000,1.875000,-1.437500,-0.492563,-0.076563
187.812500,1.812500,-1.375000,-0.492500,-0.076937
188.187500,1.750000,-1.312500,-0.492188,-0.076875
188.312500,1.687500,-1.187500,-0.492125,-0.076812
188.312500,1.625000,-1.125000,-0.492250,-0.076750
188.437500,1.500000,-1.062500,-0.492125,-0.076750
188.500000,1.375000,-0.937500,-0.491812,-0.076937
188.562500,1.312500,-0.812500,-0.491812,-0.076750
